0.97, 0.11788432159381666
0.98, 0.1148905889293394
0.99, 0.11204380156237446
1.0, 0.10933521119828947
1.01, 0.10675662344662777
1.02, 0.1043003638963927
1.03, 0.10195924597201284
1.04, 0.09972654051788314
1.05, 0.09759594705494262
1.06, 0.09556156664943141
1.07, 0.09361787633162233
1.08, 0.09175970500080965
1.09, 0.08998221075204267
1.1, 0.0882808595599063
1.11, 0.08665140525498227
1.12, 0.0850898707293868
1.1300000000000001, 0.08359253030890142
1.1400000000000001, 0.08215589323062629
1.1500000000000001, 0.08077668816673321
1.16, 0.0794518487367282
1.17, 0.07817849995260752
1.18, 0.07695394554336811
1.19, 0.0757756561074814
1.2, 0.07464125804413008
1.21, 0.07354852321621713
1.22, 0.07249535930036435
1.23, 0.07147980078130792
1.24, 0.07050000055025642
1.25, 0.06955422206889048
1.26, 0.06864083206274434
1.27, 0.06775829370971018
1.28, 0.06690516029134029
1.29, 0.06608006927648603
1.3, 0.06528173680860318
1.31, 0.06450895256976817
1.32, 0.06376057499608893
1.33, 0.0630355268207558
1.34, 0.06233279092246447
1.35, 0.06165140645835341
1.36, 0.06099046526193553
1.37, 0.06034910848776851
1.3800000000000001, 0.05972652348580333
1.3900000000000001, 0.05912194088947748
1.4000000000000001, 0.05853463190268125
1.41, 0.05796390577172432
1.42, 0.0574091074293687
1.43, 0.05686961529887538
1.44, 0.056344839246838335
1.45, 0.05583421867435399
1.46, 0.05533722073679881
1.47, 0.054853338683165755
1.48, 0.0543820903065436
1.49, 0.05392301649791491
1.5, 0.053475679896000404
1.51, 0.053039663626392404
1.52, 0.05261457012369988
1.53, 0.05220002003087475
1.54, 0.05179565117030514
1.55, 0.05140111758164887
1.56, 0.051016088621740285
1.57, 0.050640248122238996
1.58, 0.05027329360099995
1.59, 0.04991493552343363
1.6, 0.04956489661039382
1.61, 0.04922291118937958
1.62, 0.04888872458606957
1.6300000000000001, 0.048562092553421636
1.6400000000000001, 0.0482427807357698
1.6500000000000001, 0.047930564165535434
1.6600000000000001, 0.04762522679034091
1.67, 0.04732656102847272
1.68, 0.04703436735078844
1.69, 0.04674845388729826
1.7, 0.04646863605677839
1.71, 0.04619473621789089
1.72, 0.045926583340392964
1.73, 0.04566401269511948
1.74, 0.04540686556151582
1.75, 0.04515498895158431
1.76, 0.04490823534918787
1.77, 0.044666462463728344
1.78, 0.04442953299728597
1.79, 0.04419731442437007
1.8, 0.043969678783489924
1.81, 0.04374650247980974
1.82, 0.04352766609820207
1.83, 0.043313054226061284
1.84, 0.0431025552852821
1.85, 0.04289606137284864
1.86, 0.042693468109517047
1.87, 0.04249467449610932
1.8800000000000001, 0.042299582776968415
1.8900000000000001, 0.04210809831015446
1.9000000000000001, 0.041920129443989936
1.9100000000000001, 0.04173558739958719
1.92, 0.04155438615901584
1.93, 0.041376442358789824
1.94, 0.04120167518837441
1.95, 0.04103000629343294
1.96, 0.04086135968355065
1.97, 0.04069566164418994
1.98, 0.04053284065264638
1.99, 0.040372827297789765
2.0, 0.04021555420338733
2.0100000000000002, 0.0400609559548192
2.02, 0.03990896902900747
2.0300000000000002, 0.039759531727391266
2.04, 0.03961258411179019
2.05, 0.039468067943008084
2.06, 0.03932592662203775
2.07, 0.03918610513373539
2.08, 0.03904854999284141
2.09, 0.03891320919223125
2.1, 0.038780032153286605
2.11, 0.03864896967828368
2.12, 0.03851997390470102
2.13, 0.03839299826135489
2.14, 0.038267997426275235
2.15, 0.03814492728624035
2.16, 0.03802374489789246
2.17, 0.037904408450360985
2.18, 0.03778687722932416
2.19, 0.037671111582443205
2.2, 0.03755707288610699
2.21, 0.03744472351342829
2.22, 0.037334026803435776
2.23, 0.03722494703140885
2.24, 0.03711744938030519
2.25, 0.03701149991323333
2.2600000000000002, 0.03690706554692514
2.27, 0.03680411402616515
2.2800000000000002, 0.03670261389913612
2.29, 0.03660253449364195
2.3000000000000003, 0.03650384589417114
2.31, 0.036406518919765735
2.32, 0.03631052510266243
2.33, 0.036215836667674015
2.34, 0.03612242651228098
2.35, 0.03603026818740447
2.36, 0.03593933587883314
2.37, 0.035849604389277735
2.38, 0.03576104912102846
2.39, 0.03567364605919133
2.4, 0.03558737175548076
2.41, 0.035502203312546804
2.42, 0.03541811836881618
2.43, 0.035335095083827484
2.44, 0.03525311212404158
2.45, 0.0351721486491091
2.46, 0.03509218429857788
2.47, 0.035013199179023714
2.48, 0.034935173851588654
2.49, 0.03485808931991182
2.5, 0.034781927018438095
2.5100000000000002, 0.03470666880109098
2.52, 0.034632296930296264
2.5300000000000002, 0.03455879406634384
2.54, 0.03448614325707541
2.5500000000000003, 0.034414327927886554
2.56, 0.03434333187203171
2.57, 0.03427313924122162
2.58, 0.034203734536502724
2.59, 0.034135102599408725
2.6, 0.03406722860337479
2.61, 0.03400009804540535
2.62, 0.03393369673798664
2.63, 0.03386801080123572
2.64, 0.033803026655277804
2.65, 0.033738731012844234
2.66, 0.03367511087208355
2.67, 0.033612153509578614
2.68, 0.03354984647356279
2.69, 0.03348817757732868
2.7, 0.03342713489282295
2.71, 0.03336670674442118
2.72, 0.03330688170287679
2.73, 0.03324764857943845
2.74, 0.03318899642013048
2.75, 0.033130914500190886
2.7600000000000002, 0.03307339231866218
2.77, 0.03301641959312989
2.7800000000000002, 0.0329599862546042
2.79, 0.03290408244254016
2.8000000000000003, 0.03284869849999204
2.81, 0.032793824968897795
2.82, 0.03273945258548932
2.83, 0.03268557227582488
2.84, 0.032632175151439735
2.85, 0.0325792525051114
2.86, 0.03252679580673603
2.87, 0.03247479669931257
2.88, 0.03242324699503136
2.89, 0.032372138671464025
2.9, 0.03232146386785172
2.91, 0.032271214881488666
2.92, 0.03222138416419816
2.93, 0.03217196431889841
2.94, 0.032122948096255446
2.95, 0.032074328391420576
2.96, 0.032026098240849954
2.97, 0.03197825081920384
2.98, 0.03193077943632323
2.99, 0.03188367753428161
3.0, 0.031836938684509805
3.0100000000000002, 0.03179055658499162
3.02, 0.03174452505752845
3.0300000000000002, 0.03169883804507078
3.04, 0.031653489609114766
3.0500000000000003, 0.03160847392716201
3.06, 0.03156378529024082
3.0700000000000003, 0.03151941810048715
3.08, 0.03147536686878367
3.09, 0.03143162621245531
3.1, 0.031388190853019714
3.11, 0.031345055613991105
3.12, 0.031302215418736117
3.13, 0.031259665288380194
3.14, 0.031217400339763134
3.15, 0.031175415783442538
3.16, 0.031133706921743783
3.17, 0.03109226914685536
3.18, 0.03105109793896831
3.19, 0.031010188864458617
3.2, 0.030969537574111437
3.21, 0.030929139801386018
3.22, 0.03088899136072029
3.23, 0.030849088145874073
3.24, 0.03080942612830988
3.25, 0.03077000135561039
3.2600000000000002, 0.03073080994993159
3.27, 0.030691848106490716
3.2800000000000002, 0.03065311209208808
3.29, 0.030614598243661913
3.3000000000000003, 0.03057630296687541
3.31, 0.03053822273473513
3.3200000000000003, 0.030500354086240015
3.33, 0.030462693625060183
3.34, 0.030425238018244823
3.35, 0.030387983994958418
3.36, 0.030350928345244634
3.37, 0.030314067918817137
3.38, 0.030277399623876742
3.39, 0.03024092042595418
3.4, 0.030204627346777906
3.41, 0.030168517463166324
3.42, 0.030132587905943822
3.43, 0.030096835858880063
3.44, 0.030061258557651935
3.45, 0.030025853288827686
3.46, 0.02999061738887262
3.47, 0.02995554824317592
3.48, 0.02992064328509805
3.49, 0.02988589999503827
3.5, 0.029851315899521776
3.5100000000000002, 0.029816888570305993
3.52, 0.029782615623505624
3.5300000000000002, 0.029748494718735946
3.54, 0.029714523558273986
3.5500000000000003, 0.029680699886237116
3.56, 0.029647021487778702
3.5700000000000003, 0.029613486188300394
3.58, 0.029580091852680675
3.59, 0.029546836384519302
3.6, 0.02951371772539727
3.61, 0.02948073385415195
3.62, 0.029447882786167067
3.63, 0.02941516257267715
3.64, 0.029382571300086157
3.65, 0.029350107089299957
3.66, 0.029317768095072336
3.67, 0.029285552505364243
3.68, 0.029253458540715975
3.69, 0.029221484453632013
3.7, 0.029189628527978226
3.71, 0.029157889078391182
3.72, 0.029126264449699284
3.73, 0.029094753016355477
3.74, 0.02906335318188128
3.75, 0.02903206337832188
3.7600000000000002, 0.02900088206571207
3.77, 0.028969807731552756
3.7800000000000002, 0.02893883889029787
3.79, 0.028907974082851385
3.8000000000000003, 0.02887721187607427
3.81, 0.02884655086230116
3.8200000000000003, 0.028815989658866524
3.83, 0.028785526907640125
3.84, 0.028755161274571586
3.85, 0.028724891449243863
3.86, 0.028694716144435445
3.87, 0.02866463409569106
3.88, 0.028634644060900778
3.89, 0.02860474481988725
3.9, 0.028574935174000983
3.91, 0.028545213945723433
3.92, 0.02851557997827779
3.93, 0.02848603213524727
3.94, 0.028456569300200754
3.95, 0.028427190376325667
3.96, 0.028397894286067867
3.97, 0.02836867997077849
3.98, 0.028339546390367534
3.99, 0.028310492522964085
4.0, 0.028281517364583036
4.01, 0.027242921132129984
4.0200000000000005, 0.027215128927117038
4.03, 0.02718741000444107
4.04, 0.027159763455784174
4.05, 0.027132188388893884
4.0600000000000005, 0.027104683927267594
4.07, 0.02707724920984532
4.08, 0.027049883390710364
4.09, 0.027022585638797537
4.1, 0.0269953551376086
4.11, 0.026968191084934562
4.12, 0.026941092692584608
4.13, 0.026914059186121327
4.14, 0.026887089804602016
4.15, 0.02686018380032583
4.16, 0.026833340438586557
4.17, 0.026806558997430806
4.18, 0.026779838767421432
4.19, 0.026753179051406024
4.2, 0.026726579164290276
4.21, 0.026700038432816105
4.22, 0.026673556195344356
4.23, 0.026647131801641962
4.24, 0.02662076461267343
4.25, 0.026594454000396537
4.26, 0.026568199347562098
4.2700000000000005, 0.02654200004751773
4.28, 0.02651585550401547
4.29, 0.026489765131023187
4.3, 0.026463728352539646
4.3100000000000005, 0.026437744602413178
4.32, 0.02641181332416384
4.33, 0.026385933970809006
4.34, 0.02636010600469226
4.3500000000000005, 0.026334328897315594
4.36, 0.02630860212917474
4.37, 0.026282925189597673
4.38, 0.0262572975765861
4.39, 0.02623171879665997
4.4, 0.026206188364704883
4.41, 0.026180705803822334
4.42, 0.026155270645182777
4.43, 0.026129882427881404
4.44, 0.026104540698796606
4.45, 0.026079245012451048
4.46, 0.026053994930875315
4.47, 0.026028790023474076
4.48, 0.026003629866894706
4.49, 0.025978514044898326
4.5, 0.025953442148233214
4.51, 0.025928413774510533
4.5200000000000005, 0.025903428528082324
4.53, 0.025878486019921737
4.54, 0.025853585867505465
4.55, 0.025828727694698284
4.5600000000000005, 0.025803911131639726
4.57, 0.025779135814632804
4.58, 0.025754401386034756
4.59, 0.02572970749414978
4.6000000000000005, 0.025705053793123708
4.61, 0.02568043994284058
4.62, 0.025655865608821122
4.63, 0.025631330462123025
4.64, 0.02560683417924304
4.65, 0.02558237644202085
4.66, 0.02555795693754467
4.67, 0.025533575358058537
4.68, 0.02550923140087129
4.69, 0.025484924768267192
4.7, 0.025460655167418127
4.71, 0.02543642231029742
4.72, 0.025412225913595182
4.73, 0.02538806569863517
4.74, 0.025363941391293155
4.75, 0.025339852721916755
4.76, 0.025315799425246695
4.7700000000000005, 0.02529178124033948
4.78, 0.025267797910491458
4.79, 0.02524384918316425
4.8, 0.0252199348099115
4.8100000000000005, 0.025196054546306933
4.82, 0.025172208151873723
4.83, 0.025148395390015104
4.84, 0.025124616027946217
4.8500000000000005, 0.025100869836627192
4.86, 0.025077156590697404
4.87, 0.025053476068410924
4.88, 0.0250298280515731
4.89, 0.025006212325478283
4.9, 0.02498262867884865
4.91, 0.024959076903774143
4.92, 0.02493555679565343
4.93, 0.024912068153135975
4.94, 0.02488861077806509
4.95, 0.024865184475422023
4.96, 0.02484178905327104
4.97, 0.024818424322705483
4.98, 0.024795090097794768
4.99, 0.024771786195532355
5.0, 0.02474851243578462
5.01, 0.024725268641240642
5.0200000000000005, 0.024702054637362872
5.03, 0.02467887025233869
5.04, 0.024655715317032825
5.05, 0.024632589664940592
5.0600000000000005, 0.024609493132141988
5.07, 0.024586425557256576
5.08, 0.0245633867813992
5.09, 0.02454037664813644
5.1000000000000005, 0.02451739500344388
5.11, 0.024494441695664115
5.12, 0.02447151657546548
5.13, 0.024448619495801554
5.14, 0.024425750311871348
5.15, 0.024402908881080192
5.16, 0.024380095063001345
5.17, 0.02435730871933825
5.18, 0.024334549713887477
5.19, 0.02431181791250231
5.2, 0.02428911318305698
5.21, 0.024266435395411536
5.22, 0.02424378442137732
5.23, 0.024221160134683062
5.24, 0.024198562410941583
5.25, 0.024175991127617064
5.26, 0.024153446163992905
5.2700000000000005, 0.024130927401140145
5.28, 0.024108434721886448
5.29, 0.02408596801078562
5.3, 0.02406352715408769
5.3100000000000005, 0.024041112039709465
5.32, 0.024018722557205687
5.33, 0.02399635859774061
5.34, 0.02397402005406013
5.3500000000000005, 0.023951706820464398
5.36, 0.023929418792780904
5.37, 0.023907155868338043
5.38, 0.023884917945939135
5.39, 0.02386270492583692
5.4, 0.023840516709708482
5.41, 0.023818353200630638
5.42, 0.023796214303055722
5.43, 0.023774099922787846
5.44, 0.02375200996695952
5.45, 0.023729944344008738
5.46, 0.023707902963656425
5.47, 0.0236858857368843
5.48, 0.02366389257591313
5.49, 0.023641923394181346
5.5, 0.023619978106324067
5.51, 0.023598056628152456
5.5200000000000005, 0.023576158876633467
5.53, 0.02355428476986993
5.54, 0.02353243422708099
5.55, 0.0235106071685829
5.5600000000000005, 0.02348880351577013
5.57, 0.023467023191096826
5.58, 0.023445266118058587
5.59, 0.023423532221174558
5.6000000000000005, 0.02340182142596984
5.61, 0.023380133658958212
5.62, 0.02335846884762515
5.63, 0.023336826920411148
5.64, 0.023315207806695326
5.65, 0.023293611436779334
5.66, 0.023272037741871525
5.67, 0.02325048665407142
5.68, 0.02322895810635443
5.69, 0.02320745203255686
5.7, 0.023185968367361167
5.71, 0.023164507046281473
5.72, 0.02314306800564934
5.73, 0.023121651182599796
5.74, 0.02310025651505759
5.75, 0.023078883941723697
5.76, 0.023057533402062073
5.7700000000000005, 0.02303620483628661
5.78, 0.023014898185348354
5.79, 0.022993613390922915
5.8, 0.022972350395398126
5.8100000000000005, 0.022951109141861895
5.82, 0.022929889574090277
5.83, 0.022908691636535763
5.84, 0.02288751527431576
5.8500000000000005, 0.022866360433201286
5.86, 0.022845227059605844
5.87, 0.022824115100574513
5.88, 0.02280302450377321
5.89, 0.022781955217478157
5.9, 0.022760907190565515
5.91, 0.02273988037250121
5.92, 0.022718874713330936
5.93, 0.02269789016367033
5.94, 0.022676926674695307
5.95, 0.022655984198132598
5.96, 0.022635062686250415
5.97, 0.0226141620918493
5.98, 0.02259328236825312
5.99, 0.022572423469300246
6.0, 0.022551585349334848
6.01, 0.022530767963198372
6.0200000000000005, 0.02250997126622116
6.03, 0.0224891952142142
6.04, 0.022468439763461037
6.05, 0.022447704870709823
6.0600000000000005, 0.022426990493165492
6.07, 0.022406296588482096
6.08, 0.022385623114755247
6.09, 0.022364970030514714
6.1000000000000005, 0.022344337294717128
6.11, 0.022323724866738844
6.12, 0.022303132706368887
6.13, 0.02228256077380206
6.140000000000001, 0.022262009029632147
6.15, 0.02224147743484524
6.16, 0.022220965950813187
6.17, 0.02220047453928716
6.18, 0.02218000316239132
6.19, 0.02215955178261659
6.2, 0.022139120362814558
6.21, 0.022118708866191477
6.22, 0.022098317256302354
6.23, 0.022077945497045164
6.24, 0.02205759355265515
6.25, 0.022037261387699233
6.26, 0.0220169489670705
6.2700000000000005, 0.021996656255982825
6.28, 0.021976383219965537
6.29, 0.021956129824858214
6.3, 0.021935896036805562
6.3100000000000005, 0.021915681822252373
6.32, 0.021895487147938573
6.33, 0.02187531198089437
6.34, 0.02185515628843547
6.3500000000000005, 0.021835020038158383
6.36, 0.021814903197935803
6.37, 0.021794805735912092
6.38, 0.02177472762049881
6.390000000000001, 0.021754668820370346
6.4, 0.021734629304459616
6.41, 0.02171460904195384
6.42, 0.02169460800229038
6.43, 0.021674626155152674
6.44, 0.021654663470466216
6.45, 0.021634719918394624
6.46, 0.021614795469335764
6.47, 0.02159489009391794
6.48, 0.02157500376299618
6.49, 0.021555136447648532
6.5, 0.02153528811917248
6.51, 0.021515458749081385
6.5200000000000005, 0.021495648309101
6.53, 0.021475856771166056
6.54, 0.021456084107416885
6.55, 0.021436330290196117
6.5600000000000005, 0.02141659529204544
6.57, 0.021396879085702397
6.58, 0.021377181644097253
6.59, 0.02135750294034991
6.6000000000000005, 0.021337842947766878
6.61, 0.021318201639838306
6.62, 0.02129857899023505
6.63, 0.02127897497280579
6.640000000000001, 0.021259389561574225
6.65, 0.021239822730736282
6.66, 0.0212202744546574
6.67, 0.021200744707869836
6.68, 0.021181233465070046
6.69, 0.021161740701116087
6.7, 0.021142266391025077
6.71, 0.0211228105099707
6.72, 0.02110337303328074
6.73, 0.021083953936434682
6.74, 0.021064553195061328
6.75, 0.021045170784936472
6.76, 0.021025806681980605
6.7700000000000005, 0.021006460862256677
6.78, 0.020987133301967872
6.79, 0.020967823977455443
6.8, 0.020948532865196573
6.8100000000000005, 0.020929259941802277
6.82, 0.020910005184015337
6.83, 0.020890768568708282
6.84, 0.020871550072881394
6.8500000000000005, 0.020852349673660748
6.86, 0.020833167348296287
6.87, 0.020814003074159943
6.88, 0.02079485682874376
6.890000000000001, 0.020775728589658097
6.9, 0.0207566183346298
6.91, 0.020737526041500472
6.92, 0.02071845168822472
6.93, 0.020699395252868454
6.94, 0.020680356713607226
6.95, 0.020661336048724575
6.96, 0.020642333236610418
6.97, 0.02062334825575945
6.98, 0.020604381084769606
6.99, 0.020585431702340503
7.0, 0.020566500087271948
7.01, 0.020547586218462456
7.0200000000000005, 0.020528690074907784
7.03, 0.020509811635699513
7.04, 0.020490950880023635
7.05, 0.020472107787159178
7.0600000000000005, 0.020453282336476836
7.07, 0.02043447450743765
7.08, 0.020415684279591683
7.09, 0.02039691163257674
7.1000000000000005, 0.0203781565461171
7.11, 0.02035941900002227
7.12, 0.020340698974185757
7.13, 0.020321996448583873
7.140000000000001, 0.02030331140327455
7.15, 0.020284643818396175
7.16, 0.02026599367416646
7.17, 0.020247360950881307
7.18, 0.020228745628913712
7.19, 0.020210147688712685
7.2, 0.020191567110802174
7.21, 0.020173003875780027
7.22, 0.020154457964316964
7.23, 0.020135929357155562
7.24, 0.02011741803510926
7.25, 0.020098923979061392
7.26, 0.020080447169964207
7.2700000000000005, 0.02006198758883795
7.28, 0.02004354521676992
7.29, 0.02002512003491356
7.3, 0.02000671202448756
7.3100000000000005, 0.01998832116677499
7.32, 0.019969947443122412
7.33, 0.019951590834939047
7.34, 0.019933251323695934
7.3500000000000005, 0.019914928890925103
7.36, 0.01989662351821878
7.37, 0.019878335187228577
7.38, 0.019860063879664727
7.390000000000001, 0.019841809577295304
7.4, 0.019823572261945477
7.41, 0.019805351915496764
7.42, 0.019787148519886312
7.43, 0.019768962057106175
7.44, 0.019750792509202603
7.45, 0.019732639858275367
7.46, 0.019714504086477062
7.47, 0.019696385176012455
7.48, 0.019678283109137815
7.49, 0.019660197868160267
7.5, 0.01964212943543717
7.51, 0.019624077793375484
7.5200000000000005, 0.01960604292443115
7.53, 0.019588024811108502
7.54, 0.019570023435959663
7.55, 0.019552038781583965
7.5600000000000005, 0.01953407083062738
7.57, 0.01951611956578195
7.58, 0.01949818496978524
7.59, 0.01948026702541979
7.6000000000000005, 0.019462365715512582
7.61, 0.01944448102293451
7.62, 0.019426612930599874
7.63, 0.019408761421465855
7.640000000000001, 0.019390926478532026
7.65, 0.01937310808483986
7.66, 0.01935530622347225
7.67, 0.019337520877553027
7.68, 0.019319752030246492
7.69, 0.01930199966475697
7.7, 0.01928426376432834
7.71, 0.01926654431224361
7.72, 0.01924884129182447
7.73, 0.019231154686430864
7.74, 0.019213484479460575
7.75, 0.0191958306543488
7.76, 0.019178193194567757
7.7700000000000005, 0.019160572083626266
7.78, 0.01914296730506937
7.79, 0.019125378842477937
7.8, 0.019107806679468292
7.8100000000000005, 0.01909025079969183
7.82, 0.019072711186834655
7.83, 0.019055187824617213
7.84, 0.01903768069679394
7.8500000000000005, 0.019020189787152912
7.86, 0.019002715079515498
7.87, 0.018985256557736026
7.88, 0.01896781420570144
7.890000000000001, 0.01895038800733099
7.9, 0.018932977946575887
7.91, 0.018915584007419012
7.92, 0.018898206173874586
7.930000000000001, 0.01888084442998787
7.94, 0.018863498759834865
7.95, 0.01884616914752202
7.96, 0.018828855577185923
7.97, 0.01881155803299304
7.98, 0.018794276499139423
7.99, 0.018777010959850418
8.0, 0.018759761399380414
8.01, 0.01874252780827825
8.02, 0.018725310157783906
8.03, 0.018708108439088773
8.040000000000001, 0.01869092263655623
8.05, 0.018673752734577862
8.06, 0.01865659871757316
8.07, 0.01863946056998924
8.08, 0.01862233827630056
8.09, 0.018605231821008664
8.1, 0.018588141188641896
8.11, 0.018571066363755172
8.120000000000001, 0.018554007330929715
8.13, 0.01853696407477282
8.14, 0.018519936579917615
8.15, 0.018502924831022834
8.16, 0.01848592881277259
8.17, 0.018468948509876154
8.18, 0.01845198390706774
8.19, 0.018435034989106286
8.2, 0.018418101740775274
8.21, 0.018401184146882493
8.22, 0.018384282192259873
8.23, 0.018367395861763267
8.24, 0.018350525140272272
8.25, 0.018333670012690043
8.26, 0.018316830463943105
8.27, 0.018300006478981178
8.28, 0.018283198042776994
8.290000000000001, 0.018266405140326136
8.3, 0.018249627756646854
8.31, 0.01823286587677991
8.32, 0.018216119485788402
8.33, 0.01819938856875761
8.34, 0.018182673110794842
8.35, 0.018165973097029265
8.36, 0.018149288512611765
8.370000000000001, 0.018132619342714793
8.38, 0.018115965572532207
8.39, 0.018099327187279142
8.4, 0.018082704172191856
8.41, 0.018066096512527597
8.42, 0.018049504193564454
8.43, 0.018032927200601227
8.44, 0.0180163655189573
8.45, 0.017999819133972497
8.46, 0.017983288031006957
8.47, 0.017966772195441013
8.48, 0.01795027161267505
8.49, 0.0179337862681294
8.5, 0.01791731614724421
8.51, 0.017900861235479317
8.52, 0.017884421518314146
8.53, 0.017867996981247584
8.540000000000001, 0.01785158760979786
8.55, 0.017835193389502447
8.56, 0.017818814305917943
8.57, 0.017802450344619955
8.58, 0.01778610149120301
8.59, 0.01776976773128043
8.6, 0.017753449050484243
8.61, 0.017737145434465067
8.620000000000001, 0.017720856868892024
8.63, 0.01770458333945263
8.64, 0.017688324831852696
8.65, 0.01767208133181624
8.66, 0.01765585282508539
8.67, 0.017639639297420278
8.68, 0.01762344073459897
8.69, 0.017607257122417355
8.700000000000001, 0.017591088446689072
8.71, 0.017574934693245406
8.72, 0.01755879584793521
8.73, 0.017542671896624822
8.74, 0.017526562825197975
8.75, 0.01751046861955572
8.76, 0.017494389265616337
8.77, 0.01747832474931526
8.78, 0.017462275056604994
8.790000000000001, 0.01744624017345504
8.8, 0.01743022008585182
8.81, 0.017414214779798588
8.82, 0.017398224241315374
8.83, 0.0173822484564389
8.84, 0.0173662874112225
8.85, 0.01735034109173607
8.86, 0.01733440948406597
8.870000000000001, 0.017318492574314975
8.88, 0.017302590348602202
8.89, 0.017286702793063033
8.9, 0.01727082989384906
8.91, 0.017254971637128007
8.92, 0.017239128009083685
8.93, 0.0172232989959159
8.94, 0.01720748458384042
8.950000000000001, 0.017191684759088884
8.96, 0.01717589950790877
8.97, 0.017160128816563303
8.98, 0.017144372671331422
8.99, 0.017128631058507704
9.0, 0.017112903964402317
9.01, 0.017097191375340957
9.02, 0.017081493277664794
9.03, 0.01706580965773041
9.040000000000001, 0.01705014050190975
9.05, 0.017034485796590074
9.06, 0.017018845528173884
9.07, 0.017003219683078892
9.08, 0.016987608247737956
9.09, 0.01697201120859903
9.1, 0.016956428552125116
9.11, 0.016940860264794216
9.120000000000001, 0.01692530633309928
9.13, 0.016909766743548143
9.14, 0.016894241482663507
9.15, 0.01687873053698287
9.16, 0.016863233893058483
9.17, 0.016847751537457312
9.18, 0.01683228345676098
9.19, 0.016816829637565735
9.200000000000001, 0.016801390066482395
9.21, 0.016785964730136306
9.22, 0.016770553615167307
9.23, 0.016755156708229673
9.24, 0.016739773995992083
9.25, 0.016724405465137576
9.26, 0.016709051102363506
9.27, 0.016693710894381507
9.28, 0.016678384827917444
9.290000000000001, 0.016663072889711385
9.3, 0.016647775066517552
9.31, 0.01663249134510428
9.32, 0.01661722171225399
9.33, 0.016601966154763143
9.34, 0.0165867246594422
9.35, 0.016571497213115596
9.36, 0.01655628380262169
9.370000000000001, 0.016541084414812734
9.38, 0.016525899036554843
9.39, 0.01651072765472795
9.4, 0.016495570256225774
9.41, 0.016480426827955794
9.42, 0.016465297356839197
9.43, 0.016450181829810864
9.44, 0.016435080233819323
9.450000000000001, 0.01641999255582672
9.46, 0.016404918782808784
9.47, 0.0163898589017548
9.48, 0.01637481289966757
9.49, 0.016359780763563387
9.5, 0.016344762480472
9.51, 0.016329758037436592
9.52, 0.01631476742151373
9.53, 0.016299790619773356
9.540000000000001, 0.01628482761929874
9.55, 0.016269878407186463
9.56, 0.01625494297054638
9.57, 0.016240021296501594
9.58, 0.016225113372188425
